State,Arrival_Date,Min Price,Max Price,Modal Price
Haryana,2012-02-20,13818.75,15200.0,15000.0
Haryana,2012-02-21,13850.0,15055.0,14682.5
Haryana,2012-02-22,14243.5,15062.25,14638.5
Haryana,2012-02-23,14703.333333333334,15850.0,15418.333333333334
Haryana,2012-02-24,14256.666666666666,17207.0,16300.0
Haryana,2012-02-25,15881.25,17555.0,17071.5
Haryana,2012-02-26,16900.0,18070.0,17950.0
Haryana,2012-02-27,16491.25,18480.0,17384.0
Haryana,2012-02-28,18400.25,19800.0,18782.75
Haryana,2012-02-29,18087.5,19321.25,19075.0
Haryana,2012-03-01,5842.0,6400.666666666667,6199.111111111111
Haryana,2012-03-02,8900.0,9682.0,8905.2
Haryana,2012-03-03,19070.0,21362.5,20772.5
Haryana,2012-03-04,24850.333333333332,27270.0,26966.666666666668
Haryana,2012-03-05,26962.5,30000.0,29330.0
Haryana,2012-03-06,12055.0,14000.0,13390.0
Haryana,2012-03-07,5133.333333333333,6700.0,5966.666666666667
Haryana,2012-03-08,10850.0,10895.0,10495.0
Haryana,2012-03-09,6030.0,6470.0,6066.666666666667
Haryana,2012-03-10,7850.0,7850.0,7850.0
Haryana,2012-03-11,6822.625,7524.875,7340.625
Haryana,2012-03-12,11242.2,12588.1,11802.5
Haryana,2012-03-13,19950.0,21445.0,21105.0
Haryana,2012-03-14,18500.0,21300.0,20950.0
Haryana,2012-03-15,22800.0,23500.0,23450.0
Haryana,2012-03-16,25200.0,26150.0,26000.0
Haryana,2012-03-17,23575.0,24825.0,24075.0
Haryana,2012-03-19,21346.666666666668,24686.666666666668,24630.0
Haryana,2012-03-20,26125.0,27925.0,27925.0
Haryana,2012-03-21,28175.0,29450.0,28400.0
Haryana,2012-03-22,23000.0,27646.666666666668,25763.333333333332
Haryana,2012-03-23,18916.666666666668,21033.333333333332,20583.333333333332
Haryana,2012-03-24,23066.666666666668,23966.666666666668,23066.666666666668
Haryana,2012-03-25,21900.0,24500.0,21900.0
Haryana,2012-03-26,25500.0,25500.0,25500.0
Haryana,2012-03-27,22000.0,27125.0,24075.0
Haryana,2012-03-28,24000.0,25855.0,25000.0
Haryana,2012-03-29,23520.0,26530.0,26100.0
Haryana,2012-03-30,28500.0,30490.0,29925.5
Haryana,2012-03-31,28185.0,29825.0,29825.0
Haryana,2012-04-01,6280.0,7120.222222222223,6880.0
Haryana,2012-04-02,11010.0,12323.75,11827.75
Haryana,2012-04-03,20240.0,22000.0,21530.0
Haryana,2012-04-04,27200.0,29620.333333333332,28766.666666666668
Haryana,2012-04-05,26650.0,28735.0,28250.0
Haryana,2012-04-06,12695.0,13245.0,13200.0
Haryana,2012-04-07,12655.0,13665.0,13500.0
Haryana,2012-04-08,10400.0,10400.0,10400.0
Haryana,2012-04-09,8150.0,8437.5,8437.5
Haryana,2012-04-10,4510.0,4680.0,4476.666666666667
Haryana,2012-04-11,6000.0,8000.0,7800.0
Haryana,2012-04-12,11958.916666666666,13477.666666666666,13014.333333333334
Haryana,2012-04-13,27355.25,29700.0,29100.0
Haryana,2012-04-14,26200.0,29737.75,28350.0
Haryana,2012-04-15,26500.0,31000.0,30450.0
Haryana,2012-04-16,28052.5,29522.5,28918.5
Haryana,2012-04-17,21766.666666666668,23563.333333333332,23113.666666666668
Haryana,2012-04-18,26145.0,29905.0,29427.5
Haryana,2012-04-19,26387.5,29282.5,29087.5
Haryana,2012-04-20,27087.0,28710.333333333332,28513.666666666668
Haryana,2012-04-21,24966.666666666668,28433.333333333332,28066.666666666668
Haryana,2012-04-22,23000.0,29200.0,28900.0
Haryana,2012-04-23,25205.5,27315.0,26755.5
Haryana,2012-04-24,25600.0,26816.666666666668,26233.333333333332
Haryana,2012-04-25,27355.0,28000.0,27490.0
Haryana,2012-04-26,25000.0,25000.0,25000.0
Haryana,2012-04-27,27050.0,27445.0,27255.0
Haryana,2012-04-28,26030.0,28990.0,27990.0
Haryana,2012-04-29,26030.0,28990.0,27990.0
Haryana,2012-05-01,6556.5,7207.25,7047.75
Haryana,2012-05-02,10890.0,13000.0,12400.0
Haryana,2012-05-03,21466.666666666668,22150.0,22053.333333333332
Haryana,2012-05-04,27533.333333333332,29450.333333333332,28990.0
Haryana,2012-05-05,18200.0,20250.0,19213.333333333332
Haryana,2012-05-06,19700.0,25600.0,24500.0
Haryana,2012-05-07,4666.666666666667,6463.333333333333,6200.0
Haryana,2012-05-08,19300.0,19300.0,19300.0
Haryana,2012-05-09,7680.0,7990.0,7990.0
Haryana,2012-05-10,5911.25,6096.25,6006.25
Haryana,2012-05-11,6057.5,6783.7,6622.4
Haryana,2012-05-12,11779.538461538461,13244.0,12850.0
Haryana,2012-05-13,13135.0,15470.0,15335.0
Haryana,2012-05-14,27031.0,29411.0,29156.0
Haryana,2012-05-15,19020.333333333332,20658.333333333332,20483.666666666668
Haryana,2012-05-16,13145.0,16005.0,15600.0
Haryana,2012-05-17,18800.0,20286.666666666668,19983.333333333332
Haryana,2012-05-18,17066.666666666668,20076.666666666668,19436.666666666668
Haryana,2012-05-19,20850.0,22475.0,21842.5
Haryana,2012-05-20,13850.0,15700.0,15385.0
Haryana,2012-05-21,21075.0,22600.0,22225.0
Haryana,2012-05-22,27679.0,30100.0,29904.0
Haryana,2012-05-23,24250.5,29150.0,27450.0
Haryana,2012-05-24,27904.0,29437.333333333332,29170.666666666668
Haryana,2012-05-25,10795.0,15300.0,15150.0
Haryana,2012-05-26,17963.333333333332,19667.0,19406.666666666668
Haryana,2012-05-27,24990.0,29850.0,29150.0
Haryana,2012-05-28,25750.0,30000.0,29000.0
Haryana,2012-05-29,24200.0,29140.0,28610.0
Haryana,2012-05-30,14150.0,15150.0,14840.0
Haryana,2012-05-31,11850.0,14360.0,13795.0
Haryana,2012-06-01,6639.9,7276.8,7124.7
Haryana,2012-06-02,9708.333333333334,11836.666666666666,10726.666666666666
Haryana,2012-06-03,19900.0,21536.666666666668,20833.333333333332
Haryana,2012-06-04,26575.0,28727.5,27912.5
Haryana,2012-06-05,29300.0,30550.0,30240.0
Haryana,2012-06-06,17500.0,23390.0,21850.0
Haryana,2012-06-07,7400.0,9300.0,8685.0
Haryana,2012-06-08,13900.0,19500.0,19400.0
Haryana,2012-06-09,8125.0,8200.0,8175.0
Haryana,2012-06-10,4988.4,5188.4,5048.4
Haryana,2012-06-11,7092.125,7615.5,7498.75
Haryana,2012-06-12,12253.5,14760.1,13930.0
Haryana,2012-06-13,10445.0,11200.0,10445.0
Haryana,2012-06-14,7300.0,10500.0,10305.0
Haryana,2012-06-15,6833.333333333333,7880.0,7366.666666666667
Haryana,2012-06-16,22900.0,23600.0,23600.0
Haryana,2012-06-17,11800.0,12150.0,12150.0
Haryana,2012-06-18,8295.0,9685.0,9685.0
Haryana,2012-06-19,9805.0,10200.0,10025.0
Haryana,2012-06-20,9900.0,11300.0,10805.0
Haryana,2012-06-21,18710.0,21200.0,19450.0
Haryana,2012-06-22,5600.0,11150.0,10300.0
Haryana,2012-06-23,9200.0,10300.0,10045.0
Haryana,2012-06-24,9200.0,10300.0,10045.0
Haryana,2012-06-25,18310.0,20410.0,19850.0
Haryana,2012-06-26,6850.0,10350.0,10280.0
Haryana,2012-06-27,8350.0,9450.0,9450.0
Haryana,2012-06-28,8150.0,9950.0,9755.0
Haryana,2012-06-29,9450.0,9700.0,9600.0
Haryana,2012-06-30,7675.0,10090.0,9900.0
Haryana,2012-07-01,6615.0,7098.666666666667,6814.25
Haryana,2012-07-02,10524.0,11722.0,11140.8
Haryana,2012-07-03,21200.0,21700.0,21700.0
Haryana,2012-07-04,25316.666666666668,29203.333333333332,28916.666666666668
Haryana,2012-07-05,28280.0,31000.0,30600.0
Haryana,2012-07-06,11500.0,12533.333333333334,12333.333333333334
Haryana,2012-07-07,12910.0,16190.0,16000.0
Haryana,2012-07-08,8022.5,9027.5,8102.5
Haryana,2012-07-09,8470.0,8550.0,8475.0
Haryana,2012-07-10,4500.0,5000.0,4650.0
Haryana,2012-07-11,8055.0,8370.777777777777,8255.777777777777
Haryana,2012-07-12,13020.333333333334,14413.333333333334,13882.75
Haryana,2012-07-14,15500.0,15500.0,15500.0
Haryana,2012-07-16,13000.0,15200.0,14570.0
Haryana,2012-07-17,11000.0,15950.0,12990.0
Haryana,2012-07-18,13200.0,14890.0,13200.0
Haryana,2012-07-20,1500.0,1500.0,1500.0
Haryana,2012-07-21,11750.0,14500.0,12250.0
Haryana,2012-07-22,5700.0,8500.0,5750.0
Haryana,2012-07-23,10000.0,11590.0,10000.0
Haryana,2012-07-24,9000.0,16400.0,16400.0
Haryana,2012-07-25,10000.0,11000.0,10500.0
Haryana,2012-07-26,16403.0,16403.0,16403.0
Haryana,2012-07-27,9833.666666666666,9833.666666666666,9833.666666666666
Haryana,2012-07-28,8700.0,9145.75,8548.25
Haryana,2012-07-29,13500.0,14195.0,13500.0
Haryana,2012-07-30,12675.0,19355.0,18445.0
Haryana,2012-07-31,7566.666666666667,7566.666666666667,6733.333333333333
Haryana,2012-08-01,4324.5,4841.0,3775.0
Haryana,2012-08-02,10182.4,11772.2,11526.4
Haryana,2012-08-03,21200.0,21700.0,21700.0
Haryana,2012-08-04,23000.0,29610.0,28800.0
Haryana,2012-08-05,15230.0,16425.0,16205.0
Haryana,2012-08-06,7100.0,8400.0,8260.0
Haryana,2012-08-07,12910.0,16190.0,16000.0
Haryana,2012-08-08,4866.666666666667,6566.666666666667,6130.0
Haryana,2012-08-09,7700.0,8450.0,8360.0
Haryana,2012-08-10,6295.0,6643.888888888889,6500.111111111111
Haryana,2012-08-11,7805.857142857143,8460.714285714286,8261.42857142857
Haryana,2012-08-12,12651.25,14165.875,13423.75
Haryana,2012-08-13,5333.333333333333,5666.666666666667,5143.333333333333
Haryana,2012-08-14,10256.25,11088.75,10578.75
Haryana,2012-08-15,9633.333333333334,9800.0,9800.0
Haryana,2012-08-16,6940.0,7562.5,7375.0
Haryana,2012-08-17,4725.0,6250.0,5850.0
Haryana,2012-08-18,5183.333333333333,5500.0,5066.666666666667
Haryana,2012-08-19,7625.0,7850.0,7850.0
Haryana,2012-08-20,8095.0,8095.0,8095.0
Haryana,2012-08-21,10653.666666666666,11148.333333333334,11100.0
Haryana,2012-08-22,7000.0,7100.0,6837.5
Haryana,2012-08-23,8200.0,8695.0,8200.0
Haryana,2012-08-24,7775.0,11095.0,10187.5
Haryana,2012-08-25,8600.0,10995.0,10920.0
Haryana,2012-08-26,6700.0,11490.0,11340.0
Haryana,2012-08-27,6475.0,7397.5,7121.25
Haryana,2012-08-28,9810.0,10590.0,10300.0
Haryana,2012-08-29,5066.666666666667,6466.666666666667,5986.666666666667
Haryana,2012-08-30,8450.0,9500.0,9365.0
Haryana,2012-08-31,9360.0,9670.0,9657.5
Haryana,2012-09-01,6636.642857142857,7271.714285714285,6969.571428571428
Haryana,2012-09-02,8620.0,10110.0,9058.0
Haryana,2012-09-03,21100.0,23000.0,22590.0
Haryana,2012-09-04,25275.0,27675.0,26675.0
Haryana,2012-09-05,25155.0,30017.5,28500.0
Haryana,2012-09-06,8695.0,11575.0,10950.0
Haryana,2012-09-07,10500.0,19900.0,15880.0
Haryana,2012-09-08,6595.0,8705.0,7905.0
Haryana,2012-09-09,6950.0,8400.0,8270.0
Haryana,2012-09-10,8103.333333333333,8794.666666666666,8514.111111111111
Haryana,2012-09-11,8292.0,9042.166666666666,8654.333333333334
Haryana,2012-09-12,13200.0,14610.0,14390.0
Haryana,2012-09-13,5100.0,9180.0,8970.0
Haryana,2012-09-14,6830.0,8145.0,8087.5
Haryana,2012-09-15,4150.0,5633.333333333333,4516.666666666667
Haryana,2012-09-16,3700.0,8100.0,4800.0
Haryana,2012-09-17,7100.0,7485.0,7100.0
Haryana,2012-09-18,3750.0,4986.666666666667,4778.333333333333
Haryana,2012-09-19,3970.0,4025.0,3570.0
Haryana,2012-09-21,6905.0,7180.0,6945.0
Haryana,2012-09-22,4667.0,5017.0,4700.0
Haryana,2012-09-23,6800.0,6800.0,6800.0
Haryana,2012-09-24,4900.0,7550.0,6590.0
Haryana,2012-09-25,5200.0,5466.666666666667,5133.333333333333
Haryana,2012-09-26,5537.2,5537.2,5417.2
Haryana,2012-09-27,4750.0,5350.0,5150.0
Haryana,2012-09-28,4160.0,4776.0,3420.0
Haryana,2012-09-30,4000.0,4500.0,0.0
Haryana,2012-10-01,7687.666666666667,8166.111111111111,7990.222222222223
Haryana,2012-10-02,9304.57142857143,10949.57142857143,9932.857142857143
Haryana,2012-10-03,17600.0,22466.666666666668,20933.333333333332
Haryana,2012-10-04,20890.0,23790.0,18300.0
Haryana,2012-10-05,10936.666666666666,11913.333333333334,11696.666666666666
Haryana,2012-10-06,8645.0,11525.0,10900.0
Haryana,2012-10-07,11160.0,14410.0,14200.0
Haryana,2012-10-08,8995.0,9095.0,9045.0
Haryana,2012-10-09,8290.0,8385.0,8337.5
Haryana,2012-10-10,7677.5,8327.5,8025.0
Haryana,2012-10-11,7299.0,7877.0,7769.0
Haryana,2012-10-12,12147.0,13501.666666666666,12943.888888888889
Haryana,2012-10-13,8063.142857142857,8432.57142857143,8352.42857142857
Haryana,2012-10-14,5540.0,5625.5,5600.0
Haryana,2012-10-15,9345.25,10470.0,10020.0
Haryana,2012-10-16,8276.833333333334,8804.333333333334,8712.666666666666
Haryana,2012-10-17,9520.833333333334,10377.666666666666,10052.666666666666
Haryana,2012-10-18,9686.42857142857,10181.57142857143,9891.42857142857
Haryana,2012-10-19,10160.166666666666,11630.166666666666,10946.833333333334
Haryana,2012-10-20,8585.0,9634.0,9228.0
Haryana,2012-10-21,5300.0,6450.0,6355.0
Haryana,2012-10-22,8732.75,9442.75,9285.375
Haryana,2012-10-23,8713.333333333334,9313.333333333334,9118.333333333334
Haryana,2012-10-24,9670.0,10092.857142857143,9871.42857142857
Haryana,2012-10-25,7883.857142857143,8670.857142857143,8360.0
Haryana,2012-10-26,8484.42857142857,9261.57142857143,9129.42857142857
Haryana,2012-10-27,8370.1,8918.1,8692.1
Haryana,2012-10-28,5163.333333333333,5626.666666666667,5300.0
Haryana,2012-10-29,8775.142857142857,9909.285714285714,9516.57142857143
Haryana,2012-10-30,7913.125,8657.5,8473.75
Haryana,2012-10-31,7806.222222222223,8785.666666666666,8612.888888888889
Haryana,2012-11-01,6980.714285714285,7674.0,7273.428571428572
Haryana,2012-11-02,9326.833333333334,11264.833333333334,9990.0
Haryana,2012-11-03,19600.0,22900.0,22100.0
Haryana,2012-11-04,24233.333333333332,26870.0,26066.666666666668
Haryana,2012-11-05,19696.666666666668,20333.666666666668,20100.0
Haryana,2012-11-06,7900.0,8630.0,8300.0
Haryana,2012-11-07,6000.0,11490.0,10810.0
Haryana,2012-11-09,6830.0,8426.666666666666,8366.666666666666
Haryana,2012-11-10,5865.857142857143,6270.0,5797.142857142857
Haryana,2012-11-11,7500.0,8700.0,8500.0
Haryana,2012-11-12,12819.5,13673.5,13257.7
Haryana,2012-11-13,8755.5,9050.0,8900.0
Haryana,2012-11-15,8276.2,8919.4,8785.0
Haryana,2012-11-16,7691.875,8185.125,8046.875
Haryana,2012-11-17,8631.25,9321.75,9044.375
Haryana,2012-11-18,7990.0,9700.0,9300.0
Haryana,2012-11-19,8296.666666666666,8981.444444444445,8802.777777777777
Haryana,2012-11-20,7978.363636363636,8966.636363636364,8716.454545454546
Haryana,2012-11-21,7820.3,8744.4,8491.2
Haryana,2012-11-22,7953.3,8605.2,8395.2
Haryana,2012-11-23,8087.083333333333,8627.25,8495.5
Haryana,2012-11-24,7708.727272727273,8164.0,7900.454545454545
Haryana,2012-11-25,8200.0,9100.0,8690.0
Haryana,2012-11-26,7888.4,8686.4,8466.1
Haryana,2012-11-27,8639.555555555555,9345.666666666666,9134.0
Haryana,2012-11-28,8660.666666666666,9664.222222222223,9264.666666666666
Haryana,2012-11-29,9165.545454545454,9951.454545454546,9683.818181818182
Haryana,2012-11-30,9992.083333333334,11050.0,10420.833333333334
Haryana,2012-12-01,8230.0,9136.0,8927.833333333334
Haryana,2012-12-02,11100.0,13580.0,13000.0
Haryana,2012-12-03,18742.5,21347.5,20767.5
Haryana,2012-12-04,27216.666666666668,29903.333333333332,29300.0
Haryana,2012-12-05,19023.333333333332,20580.0,20490.0
Haryana,2012-12-06,10845.0,11900.0,11900.0
Haryana,2012-12-07,11000.0,12800.0,11900.0
Haryana,2012-12-08,800.0,800.0,0.0
Haryana,2012-12-09,9090.0,9110.0,9110.0
Haryana,2012-12-10,7485.714285714285,8062.857142857143,7860.714285714285
Haryana,2012-12-11,7368.333333333333,7848.833333333333,7714.166666666667
Haryana,2012-12-12,11197.727272727272,12794.0,12312.454545454546
Haryana,2012-12-13,11882.0,13476.5,12692.375
Haryana,2012-12-14,11843.333333333334,13124.555555555555,12573.333333333334
Haryana,2012-12-15,12667.888888888889,13509.555555555555,12998.777777777777
Haryana,2012-12-16,12500.0,14000.0,13450.0
Haryana,2012-12-17,11937.875,13190.0,12709.375
Haryana,2012-12-18,10650.0,12768.888888888889,12000.555555555555
Haryana,2012-12-19,10872.0,12680.4,12042.0
Haryana,2012-12-20,10908.0,12244.444444444445,11800.111111111111
Haryana,2012-12-21,11041.5,12470.75,11837.666666666666
Haryana,2012-12-22,11206.375,12434.0,11945.0
Haryana,2012-12-23,11400.0,12760.0,12360.0
Haryana,2012-12-24,10700.0,11695.0,11314.166666666666
Haryana,2012-12-25,9471.5,10786.0,10208.5
Haryana,2012-12-26,9235.666666666666,10183.222222222223,9895.222222222223
Haryana,2012-12-27,8732.555555555555,10116.222222222223,9640.666666666666
Haryana,2012-12-28,10213.57142857143,11122.857142857143,10737.142857142857
Haryana,2012-12-29,10353.2,11460.8,11198.1
Haryana,2012-12-30,9029.0,11690.0,11610.0
Haryana,2012-12-31,10652.1,11866.3,11443.3
Karnataka,2012-01-05,900.0,2000.0,1450.0
Karnataka,2012-01-06,500.0,1100.0,800.0
Karnataka,2012-01-08,1100.0,2000.0,1550.0
Karnataka,2012-01-09,1200.0,2800.0,2000.0
Karnataka,2012-01-10,800.0,3200.0,2000.0
Karnataka,2012-01-11,1500.0,2000.0,1750.0
Karnataka,2012-01-12,2500.0,3000.0,2750.0
Karnataka,2012-02-04,2500.0,3300.0,2900.0
Karnataka,2012-02-05,700.0,1700.0,1200.0
Karnataka,2012-02-06,500.0,1200.0,850.0
Karnataka,2012-02-07,1000.0,2000.0,1500.0
Karnataka,2012-02-08,1000.0,2000.0,1500.0
Karnataka,2012-02-10,1500.0,3000.0,2250.0
Karnataka,2012-02-11,1200.0,2200.0,1700.0
Karnataka,2012-03-05,1000.0,1800.0,1400.0
Karnataka,2012-03-07,1200.0,1800.0,1500.0
Karnataka,2012-03-08,1000.0,2100.0,1550.0
Karnataka,2012-03-10,1200.0,3000.0,2100.0
Karnataka,2012-03-11,1500.0,2100.0,1800.0
Karnataka,2012-03-12,3000.0,3000.0,3000.0
Karnataka,2012-03-17,3200.0,3200.0,3200.0
Karnataka,2012-03-26,4700.0,4700.0,4700.0
Karnataka,2012-03-30,4500.0,4500.0,4500.0
Karnataka,2012-04-04,4000.0,4500.0,4250.0
Karnataka,2012-04-05,1200.0,1800.0,1500.0
Karnataka,2012-04-06,500.0,1100.0,800.0
Karnataka,2012-04-07,1000.0,1800.0,1400.0
Karnataka,2012-04-08,800.0,2400.0,1600.0
Karnataka,2012-04-09,1500.0,2750.0,2125.0
Karnataka,2012-04-10,1000.0,2500.0,1750.0
Karnataka,2012-04-12,2600.0,2600.0,2600.0
Karnataka,2012-04-13,4000.0,6000.0,5000.0
Karnataka,2012-04-14,3500.0,5000.0,4250.0
Karnataka,2012-04-16,2800.0,4555.0,3677.0
Karnataka,2012-04-17,2500.0,5000.0,3750.0
Karnataka,2012-04-18,3000.0,5000.0,4000.0
Karnataka,2012-04-19,2200.0,4000.0,3100.0
Karnataka,2012-04-20,2000.0,4500.0,3250.0
Karnataka,2012-04-21,2500.0,4000.0,3250.0
Karnataka,2012-04-23,2500.0,3500.0,3000.0
Karnataka,2012-04-24,2500.0,3500.0,3000.0
Karnataka,2012-04-25,2000.0,3500.0,2750.0
Karnataka,2012-04-30,1000.0,2200.0,1650.0
Karnataka,2012-05-04,4500.0,4500.0,4500.0
Karnataka,2012-05-05,700.0,1600.0,1150.0
Karnataka,2012-05-06,500.0,1200.0,850.0
Karnataka,2012-05-07,1400.0,2000.0,1700.0
Karnataka,2012-05-09,1500.0,2850.0,2175.0
Karnataka,2012-05-10,1500.0,2600.0,2050.0
Karnataka,2012-05-11,2000.0,2500.0,2250.0
Karnataka,2012-05-14,250.0,1000.0,625.0
Karnataka,2012-05-15,350.0,800.0,575.0
Karnataka,2012-05-16,400.0,800.0,600.0
Karnataka,2012-05-17,350.0,800.0,575.0
Karnataka,2012-05-18,400.0,800.0,600.0
Karnataka,2012-05-19,400.0,800.0,600.0
Karnataka,2012-05-21,400.0,800.0,600.0
Karnataka,2012-05-22,500.0,900.0,700.0
Karnataka,2012-05-24,500.0,1100.0,800.0
Karnataka,2012-05-25,350.0,1200.0,775.0
Karnataka,2012-05-26,500.0,1400.0,950.0
Karnataka,2012-05-28,500.0,1200.0,850.0
Karnataka,2012-05-29,300.0,1200.0,750.0
Karnataka,2012-05-30,400.0,1200.0,800.0
Karnataka,2012-05-31,500.0,1100.0,800.0
Karnataka,2012-06-04,4000.0,5000.0,4500.0
Karnataka,2012-06-06,700.0,1500.0,1100.0
Karnataka,2012-06-07,1200.0,2000.0,1600.0
Karnataka,2012-06-08,1500.0,2200.0,1850.0
Karnataka,2012-06-09,2000.0,3000.0,2500.0
Karnataka,2012-06-10,1600.0,2500.0,2050.0
Karnataka,2012-06-11,1500.0,2500.0,2000.0
Karnataka,2012-06-13,1000.0,1600.0,1300.0
Karnataka,2012-06-14,800.0,1700.0,1250.0
Karnataka,2012-06-15,1000.0,2000.0,1500.0
Karnataka,2012-06-20,1200.0,2000.0,1600.0
Karnataka,2012-06-21,1000.0,2000.0,1500.0
Karnataka,2012-06-22,800.0,2000.0,1400.0
Karnataka,2012-06-23,1000.0,2000.0,1500.0
Karnataka,2012-06-25,500.0,2000.0,1250.0
Karnataka,2012-06-26,700.0,2000.0,1350.0
Karnataka,2012-06-27,1500.0,2000.0,1750.0
Karnataka,2012-06-28,1000.0,2000.0,1500.0
Karnataka,2012-06-29,1200.0,2000.0,1600.0
Karnataka,2012-06-30,900.0,2000.0,1450.0
Karnataka,2012-07-04,3500.0,5000.0,4250.0
Karnataka,2012-07-05,500.0,1200.0,850.0
Karnataka,2012-07-06,500.0,1500.0,1000.0
Karnataka,2012-07-07,1200.0,2000.0,1600.0
Karnataka,2012-07-08,1200.0,2000.0,1600.0
Karnataka,2012-07-09,1500.0,3000.0,2250.0
Karnataka,2012-07-11,1600.0,2600.0,2100.0
Karnataka,2012-07-13,1200.0,2500.0,1850.0
Karnataka,2012-07-14,1400.0,2500.0,1950.0
Karnataka,2012-07-16,1500.0,2800.0,2150.0
Karnataka,2012-07-17,2000.0,3000.0,2500.0
Karnataka,2012-07-18,1800.0,3000.0,2400.0
Karnataka,2012-07-19,1800.0,2850.0,2325.0
Karnataka,2012-07-20,1500.0,3000.0,2250.0
Karnataka,2012-07-21,2000.0,3000.0,2500.0
Karnataka,2012-07-25,1000.0,2000.0,1500.0
Karnataka,2012-07-26,1000.0,1800.0,1400.0
Karnataka,2012-07-27,700.0,2000.0,1350.0
Karnataka,2012-07-28,800.0,2200.0,1500.0
Karnataka,2012-07-30,1300.0,2000.0,1650.0
Karnataka,2012-07-31,1500.0,2000.0,1750.0
Karnataka,2012-08-05,600.0,1100.0,850.0
Karnataka,2012-08-06,700.0,1755.0,1227.0
Karnataka,2012-08-08,1000.0,1750.0,1375.0
Karnataka,2012-08-09,1000.0,2600.0,1800.0
Karnataka,2012-08-10,1000.0,2200.0,1600.0
Karnataka,2012-08-11,1800.0,2700.0,2250.0
Karnataka,2012-08-13,1000.0,1800.0,1400.0
Karnataka,2012-08-14,500.0,1800.0,1150.0
Karnataka,2012-08-15,600.0,1800.0,1200.0
Karnataka,2012-08-16,500.0,2000.0,1250.0
Karnataka,2012-08-17,1000.0,3000.0,2000.0
Karnataka,2012-08-18,2500.0,3000.0,2750.0
Karnataka,2012-08-20,2000.0,3000.0,2500.0
Karnataka,2012-08-21,1250.0,3000.0,2125.0
Karnataka,2012-08-22,2500.0,3200.0,2850.0
Karnataka,2012-08-23,2500.0,3500.0,3000.0
Karnataka,2012-08-24,2300.0,3275.0,2787.0
Karnataka,2012-08-25,2500.0,3200.0,2850.0
Karnataka,2012-08-27,2000.0,3200.0,2600.0
Karnataka,2012-08-28,2200.0,3000.0,2600.0
Karnataka,2012-08-29,2200.0,3000.0,2600.0
Karnataka,2012-08-30,2000.0,3000.0,2500.0
Karnataka,2012-08-31,2000.0,3000.0,2500.0
Karnataka,2012-09-04,3600.0,3800.0,3700.0
Karnataka,2012-09-05,400.0,1000.0,700.0
Karnataka,2012-09-06,500.0,1800.0,1150.0
Karnataka,2012-09-07,1500.0,2100.0,1800.0
Karnataka,2012-09-10,900.0,2500.0,1700.0
Karnataka,2012-09-11,1800.0,2500.0,2150.0
Karnataka,2012-09-13,3000.0,3650.0,3325.0
Karnataka,2012-09-14,3100.0,3500.0,3300.0
Karnataka,2012-09-15,3000.0,3500.0,3250.0
Karnataka,2012-09-17,2500.0,3500.0,3000.0
Karnataka,2012-09-18,3000.0,4385.0,3692.0
Karnataka,2012-09-19,3000.0,5000.0,4000.0
Karnataka,2012-09-20,2000.0,4000.0,3000.0
Karnataka,2012-09-21,2500.0,3300.0,2900.0
Karnataka,2012-09-22,2000.0,3500.0,2750.0
Karnataka,2012-09-25,1500.0,3250.0,2375.0
Karnataka,2012-09-26,1000.0,2500.0,1750.0
Karnataka,2012-09-27,1500.0,3000.0,2250.0
Karnataka,2012-09-28,1000.0,3000.0,2000.0
Karnataka,2012-09-29,1500.0,3200.0,2350.0
Karnataka,2012-10-04,3000.0,3500.0,3250.0
Karnataka,2012-10-05,500.0,1200.0,850.0
Karnataka,2012-10-07,1500.0,2500.0,2000.0
Karnataka,2012-10-08,1500.0,2000.0,1750.0
Karnataka,2012-10-09,1000.0,2500.0,1750.0
Karnataka,2012-10-10,1500.0,2200.0,1850.0
Karnataka,2012-10-11,1800.0,2500.0,2150.0
Karnataka,2012-10-13,1000.0,2500.0,1750.0
Karnataka,2012-10-15,1500.0,2400.0,1950.0
Karnataka,2012-10-16,1500.0,2300.0,1900.0
Karnataka,2012-10-17,1400.0,2000.0,1700.0
Karnataka,2012-10-18,900.0,2200.0,1550.0
Karnataka,2012-10-19,800.0,2400.0,1600.0
Karnataka,2012-10-20,700.0,2200.0,1450.0
Karnataka,2012-10-22,1500.0,2200.0,1850.0
Karnataka,2012-10-23,1100.0,2000.0,1550.0
Karnataka,2012-10-24,500.0,2000.0,1250.0
Karnataka,2012-10-25,1000.0,2000.0,1500.0
Karnataka,2012-10-26,1000.0,2200.0,1600.0
Karnataka,2012-10-27,1400.0,2000.0,1700.0
Karnataka,2012-10-29,1000.0,1800.0,1400.0
Karnataka,2012-10-30,1200.0,1800.0,1500.0
Karnataka,2012-10-31,1500.0,2000.0,1750.0
Karnataka,2012-11-04,3500.0,5500.0,4500.0
Karnataka,2012-11-05,500.0,1200.0,850.0
Karnataka,2012-11-06,700.0,1500.0,1100.0
Karnataka,2012-11-07,1600.0,2500.0,2050.0
Karnataka,2012-11-08,1400.0,2000.0,1700.0
Karnataka,2012-11-09,2500.0,3250.0,2875.0
Karnataka,2012-11-10,1200.0,2000.0,1600.0
Karnataka,2012-11-13,1500.0,2500.0,2000.0
Karnataka,2012-11-14,2000.0,2505.0,2252.0
Karnataka,2012-11-15,2000.0,2500.0,2250.0
